DATE,TIME,EPOCH_TIME,CH4,CO2,H2O,N2O,NH3
30/11/2023,22:31:31,1701412352,1.841509,411.883362,1.805266,0.322982,0.976471
30/11/2023,23:31:30,1701415936,1.845018,412.148102,1.77361,0.323543,0.942923
1/12/2023,0:31:33,1701419520,1.879698,411.859344,1.748525,0.324607,0.913061
1/12/2023,1:31:33,1701423104,1.941894,415.434784,1.735431,0.324886,0.8806
1/12/2023,2:31:32,1701426688,1.993815,423.544769,1.734998,0.324696,0.863133
1/12/2023,3:31:32,1701430272,2.04875,439.775269,1.760626,0.324267,0.869927
1/12/2023,4:31:33,1701433856,2.278127,433.096741,1.74953,0.324322,0.855643
1/12/2023,5:31:33,1701437440,2.396494,418.927551,1.752789,0.323648,0.862718
1/12/2023,6:31:36,1701441152,2.368642,422.141479,1.75142,0.324028,0.850977
1/12/2023,7:31:33,1701444736,2.162028,420.832001,1.779744,0.323976,0.850257
1/12/2023,8:31:35,1701448320,2.068401,417.116394,1.769874,0.323518,0.850869
1/12/2023,9:31:34,1701451904,2.065134,414.445312,1.79038,0.324175,0.846939
1/12/2023,10:31:35,1701455488,1.984709,412.137024,1.759639,0.323871,0.833502
1/12/2023,11:31:37,1701459072,1.924057,411.49472,1.719197,0.324129,0.903403
1/12/2023,12:31:36,1701462656,1.88348,408.027374,1.884631,0.323047,0.99116
1/12/2023,13:31:36,1701466240,1.863991,406.391632,1.90506,0.322544,1.057645
1/12/2023,14:31:36,1701469952,1.835461,405.527832,1.921043,0.323032,1.090706
1/12/2023,15:31:36,1701473536,1.818671,404.606293,1.955418,0.322221,1.111181
1/12/2023,16:31:35,1701477120,1.809986,404.129517,1.994647,0.322693,1.101291
1/12/2023,17:31:37,1701480704,1.811123,405.427643,1.959963,0.322439,1.025844
1/12/2023,18:31:38,1701484288,1.819761,406.600006,1.894685,0.322459,1.017822
1/12/2023,19:31:37,1701487872,1.838856,410.517242,1.71083,0.323571,0.999121
1/12/2023,20:31:39,1701491456,1.902182,417.168854,1.765896,0.323836,0.922316
1/12/2023,21:31:40,1701495040,1.903707,421.544098,1.719343,0.323968,0.927081
1/12/2023,22:31:38,1701498752,1.91111,432.039185,1.709372,0.324667,0.89715
1/12/2023,23:31:43,1701502336,2.026762,444.429413,1.697041,0.326822,0.906355
2/12/2023,0:31:40,1701505920,1.992736,436.799255,1.692909,0.326273,0.917671
2/12/2023,1:31:41,1701509504,2.023798,445.325897,1.645371,0.327102,0.897462
2/12/2023,2:31:41,1701513088,2.120768,453.399139,1.628785,0.329253,0.886356
2/12/2023,3:31:42,1701516672,2.219131,453.703888,1.632383,0.3379,0.884994
2/12/2023,4:31:42,1701520256,2.273978,456.643463,1.705436,0.332416,0.897935
2/12/2023,5:31:42,1701523840,2.114294,433.626587,1.847546,0.32588,0.884608
2/12/2023,6:31:43,1701527552,1.967836,421.82312,1.767761,0.324814,0.845338
2/12/2023,7:31:42,1701531136,1.90329,418.545197,1.485304,0.326221,0.807294
2/12/2023,8:31:46,1701534720,1.882849,418.170715,1.271154,0.32754,0.867696
2/12/2023,9:31:44,1701538304,1.898034,415.10437,1.271514,0.327251,1.054186
2/12/2023,10:31:45,1701541888,1.935519,414.399719,1.570783,0.325214,1.142016
2/12/2023,11:31:45,1701545472,1.84192,412.144104,1.503699,0.324997,1.117251
2/12/2023,12:31:45,1701549056,1.825985,410.143677,1.592644,0.323972,1.178051
2/12/2023,13:31:45,1701552768,1.819213,409.383118,1.616644,0.324393,1.188285
2/12/2023,14:31:45,1701556352,1.815184,405.757141,1.551283,0.324527,1.215755
2/12/2023,15:31:41,1701559936,1.809919,404.268372,1.67241,0.323987,1.209145
2/12/2023,16:31:46,1701563520,1.80834,403.871948,1.762952,0.32249,1.221354
2/12/2023,17:31:47,1701567104,1.811708,404.713867,1.68224,0.323086,1.081384
2/12/2023,18:31:48,1701570688,1.816749,405.718018,1.701974,0.322885,1.000641
2/12/2023,19:31:48,1701574272,1.820878,406.648163,1.630259,0.323262,0.939788
2/12/2023,20:31:47,1701577856,1.821127,407.023895,1.563411,0.323836,0.933037
2/12/2023,21:31:51,1701581568,1.835336,410.161713,1.511681,0.324289,0.912995
2/12/2023,22:31:48,1701585152,1.886463,415.964752,1.585094,0.324232,0.915048
2/12/2023,23:31:49,1701588736,1.891903,417.915405,1.674857,0.323735,0.875199
3/12/2023,0:31:52,1701592320,2.018209,420.170135,1.697562,0.323173,0.860322
3/12/2023,1:31:51,1701595904,1.874369,411.885162,1.760606,0.322807,0.841551
3/12/2023,2:31:50,1701599488,2.100024,417.056824,1.750638,0.322565,0.812844
3/12/2023,3:31:54,1701603072,2.139841,421.018951,1.742164,0.323549,0.779763
3/12/2023,4:31:52,1701606656,2.094136,422.458893,1.710728,0.323472,0.751697
3/12/2023,5:31:51,1701610368,2.028803,418.492645,1.671467,0.323514,0.743447
3/12/2023,6:31:53,1701613952,1.966876,419.086792,1.663694,0.324063,0.727291
3/12/2023,7:31:55,1701617536,1.99577,416.409271,1.592843,0.324466,0.712324
3/12/2023,8:31:53,1701621120,1.930798,414.311676,1.529005,0.324405,0.69039
3/12/2023,9:31:56,1701624704,1.916553,414.389587,1.526624,0.324513,0.724594
3/12/2023,10:31:54,1701628288,1.882277,411.981354,1.554726,0.324259,0.770931
3/12/2023,11:31:55,1701631872,1.865453,410.328247,1.535409,0.324755,0.881151
3/12/2023,12:31:54,1701635456,1.832745,406.937683,1.515477,0.324652,1.007785
3/12/2023,13:31:56,1701639168,1.821889,405.361237,1.526413,0.324093,1.130542
3/12/2023,14:31:54,1701642752,1.816117,404.787476,1.490935,0.324607,1.235696
3/12/2023,15:31:55,1701646336,1.813894,404.984772,1.462947,0.324742,1.266675
3/12/2023,16:31:57,1701649920,1.812054,405.505096,1.465667,0.324488,1.342425
3/12/2023,17:31:56,1701653504,1.811549,406.021179,1.498239,0.32444,1.307582
3/12/2023,18:31:57,1701657088,1.811494,406.848267,1.507478,0.324177,1.173414
3/12/2023,19:31:57,1701660672,1.813809,409.190308,1.525295,0.324112,1.038312
3/12/2023,20:31:59,1701664256,1.825469,414.604584,1.547776,0.324937,1.029784
3/12/2023,21:31:59,1701667968,1.85673,422.178162,1.566091,0.324887,0.991807
3/12/2023,22:31:59,1701671552,1.891504,428.412292,1.577113,0.324666,0.957379
3/12/2023,23:32:01,1701675136,1.860978,433.809296,1.584279,0.325157,0.932827
4/12/2023,0:32:02,1701678720,1.858004,429.659851,1.601134,0.326047,0.901306
4/12/2023,1:32:01,1701682304,1.868307,430.720032,1.606363,0.326443,0.862264
4/12/2023,2:32:01,1701685888,1.86804,438.5383,1.592434,0.327148,0.84401
4/12/2023,3:32:04,1701689472,1.996584,449.173126,1.599333,0.325988,0.819652
4/12/2023,4:32:01,1701693184,2.153704,456.195496,1.615434,0.326809,0.815732
4/12/2023,5:32:03,1701696768,2.003729,437.286774,1.626641,0.32514,0.803121
4/12/2023,6:32:03,1701700352,1.942449,433.901947,1.637742,0.324758,0.76717
4/12/2023,7:32:01,1701703936,1.870463,419.95462,1.611134,0.32466,0.740353
4/12/2023,8:32:04,1701707520,1.843569,410.591797,1.48823,0.325346,0.761675
4/12/2023,9:32:02,1701711104,1.841003,410.864838,1.382211,0.325752,0.874616
4/12/2023,10:32:04,1701714688,1.836486,410.310699,1.246433,0.326744,1.043543
4/12/2023,11:32:03,1701718272,1.859027,409.013763,1.481478,0.325244,1.320819
4/12/2023,12:32:06,1701721984,1.855755,406.454376,1.867664,0.323011,1.136787
4/12/2023,13:32:02,1701725568,1.859556,408.478424,1.9408,0.322321,1.036268
4/12/2023,14:32:04,1701729152,1.844475,407.81424,1.970645,0.322291,1.025337
4/12/2023,15:32:06,1701732736,1.849917,407.903046,1.93145,0.322932,0.999443
4/12/2023,16:32:06,1701736320,1.850033,409.677124,1.939508,0.322637,0.960288
4/12/2023,17:32:06,1701739904,1.854747,413.349274,1.93482,0.322975,0.838376
4/12/2023,18:32:08,1701743488,1.855908,418.034607,1.919531,0.322427,0.785733
4/12/2023,19:32:06,1701747072,1.856624,421.796509,1.893174,0.322531,0.721319
4/12/2023,20:32:08,1701750784,1.880334,430.0466,1.913722,0.322575,0.693579
4/12/2023,21:32:10,1701754368,1.938711,445.84436,1.95553,0.323262,0.686835
4/12/2023,22:32:10,1701757952,2.056376,461.864685,1.979938,0.324206,0.682436
4/12/2023,23:32:08,1701761536,2.188047,469.90918,1.983531,0.324972,0.683342
5/12/2023,0:32:09,1701765120,2.097386,457.13089,1.926283,0.324192,0.686402
5/12/2023,1:32:08,1701768704,2.088284,441.244171,1.939381,0.323754,0.653957
5/12/2023,2:32:11,1701772288,1.872908,417.228271,2.008419,0.322212,0.628013
5/12/2023,3:32:11,1701775872,1.852285,414.263611,1.547593,0.324846,0.603287
5/12/2023,4:32:12,1701779584,1.83496,409.012665,1.50711,0.324396,0.679043
5/12/2023,5:32:13,1701783168,1.830038,406.431213,1.553442,0.324059,0.663426
5/12/2023,6:32:13,1701786752,1.828412,405.789215,1.558525,0.323694,0.660102
5/12/2023,7:32:13,1701790336,1.824816,406.467957,1.579066,0.323609,0.654403
5/12/2023,8:32:16,1701793920,1.817788,405.234863,1.624108,0.323204,0.740966
5/12/2023,9:32:16,1701797504,1.812621,403.639191,1.673096,0.322966,0.840776
5/12/2023,10:32:16,1701801088,1.809174,412.308014,1.610369,0.323623,0.961138
5/12/2023,11:32:17,1701804800,1.806528,419.191528,1.616831,0.323222,1.067303
5/12/2023,12:32:15,1701808384,1.805029,413.940063,1.612366,0.323438,1.107401
5/12/2023,13:32:17,1701811968,1.802916,410.060028,1.662451,0.323195,1.179132
5/12/2023,14:32:19,1701815552,1.80373,410.032501,1.677482,0.3228,1.254406
5/12/2023,15:32:17,1701819136,1.805532,409.366516,1.701976,0.323,1.271317
5/12/2023,16:32:17,1701822720,1.805622,407.853058,1.729062,0.322582,1.23742
5/12/2023,17:32:18,1701826304,1.803126,407.863525,1.706265,0.322633,1.103051
5/12/2023,18:32:18,1701829888,1.806437,408.742218,1.687699,0.322706,1.088967
5/12/2023,19:32:19,1701833600,1.809133,408.795807,1.690509,0.322639,1.010241
5/12/2023,20:32:21,1701837184,1.816593,413.460846,1.723209,0.323212,0.931791
5/12/2023,21:32:21,1701840768,1.826898,423.482971,1.740297,0.323054,0.900329
5/12/2023,22:32:20,1701844352,1.857549,426.195831,1.754521,0.322947,0.877231
5/12/2023,23:32:21,1701847936,1.873613,435.096863,1.748179,0.32465,0.842058
6/12/2023,0:32:24,1701851520,1.886799,435.001678,1.746514,0.325224,0.816543
6/12/2023,1:32:24,1701855104,1.885048,424.78772,1.749982,0.32532,0.797562
6/12/2023,2:32:22,1701858688,1.895516,427.043274,1.758628,0.324338,0.754587
6/12/2023,3:32:24,1701862400,1.913461,432.984894,1.764053,0.324045,0.71709
6/12/2023,4:32:27,1701865984,1.943974,432.228149,1.786548,0.32401,0.709412
6/12/2023,5:32:25,1701869568,1.849827,421.018127,1.823942,0.323517,0.705396
6/12/2023,6:32:24,1701873152,1.847334,553.975708,1.63127,0.32588,0.688112
6/12/2023,7:32:26,1701876736,1.854731,940.537415,1.28512,0.333049,0.85173
6/12/2023,8:32:26,1701880320,1.831277,460.697937,1.806948,0.322404,1.028507
6/12/2023,9:32:28,1701883904,1.833409,447.031342,1.780123,0.322762,0.9195
6/12/2023,10:32:26,1701887488,1.842604,435.411102,1.970745,0.32208,0.898289
6/12/2023,11:32:26,1701891200,1.841822,426.009949,1.953405,0.321551,0.901194
6/12/2023,12:32:26,1701894784,1.849299,418.822327,1.86102,0.322202,0.873981
6/12/2023,13:32:29,1701898368,1.827818,413.330658,1.82489,0.322425,0.897413
6/12/2023,14:32:25,1701901952,1.817569,409.101379,1.859013,0.322417,0.88556
6/12/2023,15:32:29,1701905536,1.806813,406.774902,1.948695,0.321844,0.903689
6/12/2023,16:32:30,1701909120,1.811316,406.299774,1.928135,0.321814,0.887378
6/12/2023,17:32:29,1701912704,1.801425,406.523804,1.897129,0.322072,0.867792
6/12/2023,18:32:29,1701916288,1.804484,407.634491,1.897886,0.321569,0.855064
6/12/2023,19:32:30,1701920000,1.80276,407.284027,1.921344,0.322289,0.849822
6/12/2023,20:32:31,1701923584,1.804443,409.707428,1.929458,0.322419,0.818766
6/12/2023,21:32:30,1701927168,1.807667,411.928955,1.939855,0.322218,0.749181
6/12/2023,22:32:31,1701930752,1.812755,410.476685,2.004014,0.32208,0.711295
6/12/2023,23:32:31,1701934336,1.814462,411.752747,1.988359,0.323481,0.66908
7/12/2023,0:32:33,1701937920,1.834552,414.088501,1.982401,0.322506,0.669595
7/12/2023,1:32:33,1701941504,1.91829,420.681976,1.981518,0.322207,0.644373
7/12/2023,2:32:33,1701945216,1.945295,433.160675,1.973294,0.323029,0.626946
7/12/2023,3:32:34,1701948800,2.016267,442.078583,1.981679,0.323406,0.619498
7/12/2023,4:32:34,1701952384,2.028475,439.093231,2.000524,0.323141,0.611738
7/12/2023,5:32:34,1701955968,1.892699,427.687958,1.993312,0.321716,0.616297
7/12/2023,6:32:35,1701959552,1.872029,425.050049,1.970536,0.322604,0.58908
7/12/2023,7:32:33,1701963136,1.876519,424.157562,1.900044,0.322803,0.562797
7/12/2023,8:32:33,1701966720,1.85011,417.811829,1.700525,0.323728,0.648386
7/12/2023,9:32:34,1701970304,1.836254,412.331909,1.402689,0.324766,0.779192
7/12/2023,10:32:35,1701974016,1.83027,409.107819,1.31201,0.325362,1.000671
7/12/2023,11:32:35,1701977600,1.847901,409.981476,1.947358,0.322052,1.041102
7/12/2023,12:32:36,1701981184,1.840105,408.706055,2.120765,0.322078,0.917651
7/12/2023,13:32:37,1701984768,1.838501,407.765259,2.207088,0.321713,0.964472
7/12/2023,14:32:36,1701988352,1.831759,405.253357,2.187103,0.321436,1.037257
7/12/2023,15:32:36,1701991936,1.819206,405.364532,2.09452,0.321513,1.092588
7/12/2023,16:32:39,1701995520,1.810943,405.417267,2.067539,0.321763,1.120768
7/12/2023,17:32:39,1701999104,1.815562,407.818634,1.865337,0.32252,1.087492
7/12/2023,18:32:39,1702002816,1.823977,409.342773,1.815554,0.323053,1.034896
7/12/2023,19:32:40,1702006400,1.8308,415.556763,1.835219,0.322986,0.975441
7/12/2023,20:32:42,1702009984,1.851175,426.613831,1.910094,0.322653,0.913
7/12/2023,21:32:39,1702013568,1.893772,427.241028,2.02933,0.323203,0.839958
7/12/2023,22:32:41,1702017152,1.910249,427.805664,2.084493,0.322389,0.826089
7/12/2023,23:32:40,1702020736,1.995245,431.52536,2.10559,0.323447,0.82218
8/12/2023,0:32:40,1702024320,1.994756,430.898895,2.098366,0.323925,0.817831
8/12/2023,1:32:39,1702027904,1.943987,439.749817,2.160812,0.323524,0.777455
8/12/2023,2:32:43,1702031616,2.016274,442.210876,2.176752,0.323778,0.749715
8/12/2023,3:32:41,1702035200,2.195239,452.452759,2.166655,0.324336,0.710876
8/12/2023,4:32:40,1702038784,2.175754,456.391022,2.166334,0.3255,0.703157
8/12/2023,5:32:42,1702042368,2.423967,450.161072,2.050816,0.325841,0.695881
8/12/2023,6:32:45,1702045952,2.116849,435.587524,1.984969,0.324526,0.702224
8/12/2023,7:32:42,1702049536,1.941847,423.534119,1.882989,0.323953,0.784258
8/12/2023,8:32:45,1702053120,1.857739,416.564148,1.786856,0.323448,0.884415
8/12/2023,9:32:44,1702056704,1.84397,412.335236,1.746759,0.323615,1.005234
8/12/2023,10:32:45,1702060416,1.835946,408.701965,1.494472,0.324857,1.272583
8/12/2023,11:32:44,1702064000,1.829848,407.904053,1.424006,0.325348,1.7729
8/12/2023,12:32:46,1702067584,1.830288,408.933746,1.324211,0.326148,2.152475
8/12/2023,13:32:45,1702071168,1.838711,411.014282,1.59851,0.324636,2.23901
8/12/2023,14:32:45,1702074752,1.849798,413.623016,1.947094,0.323724,1.751115
8/12/2023,15:32:46,1702078336,1.838868,412.817474,1.663578,0.324258,1.429535
8/12/2023,16:32:46,1702081920,1.835974,412.928314,1.553132,0.324702,1.485592
8/12/2023,17:32:47,1702085504,1.82966,409.795135,2.011007,0.321854,1.570405
8/12/2023,18:32:46,1702089216,1.809493,405.07309,2.239014,0.321217,1.457107
8/12/2023,19:32:48,1702092800,1.805219,404.385437,2.221304,0.321446,1.38236
8/12/2023,20:32:47,1702096384,1.812869,405.28363,2.200974,0.321073,1.266007
8/12/2023,21:32:49,1702099968,1.814245,404.753448,2.126259,0.321067,1.209547
8/12/2023,22:32:47,1702103552,1.818377,404.619568,2.037775,0.321776,1.183828
8/12/2023,23:32:47,1702107136,1.818758,404.423065,2.005233,0.321118,1.190329
9/12/2023,0:32:48,1702110720,1.820668,404.437683,1.999056,0.321474,1.185022
9/12/2023,1:32:50,1702114432,1.8204,404.194794,2.00717,0.321389,1.181199
9/12/2023,2:32:48,1702118016,1.82219,404.749542,1.99054,0.321797,1.158784
9/12/2023,3:32:49,1702121600,1.823696,405.112305,2.034597,0.320966,1.136112
9/12/2023,4:32:50,1702125184,1.82739,405.601837,2.040394,0.321557,1.076229
9/12/2023,5:32:51,1702128768,1.829868,405.917328,2.059273,0.3216,0.983054
9/12/2023,6:32:50,1702132352,1.822057,404.655334,2.052734,0.321251,0.927271
9/12/2023,7:32:51,1702135936,1.820105,403.880768,2.070346,0.321317,0.892095
9/12/2023,8:32:52,1702139520,1.816228,402.676178,2.08917,0.321453,0.876342
9/12/2023,9:32:51,1702143232,1.816738,402.050568,2.131739,0.321433,0.870055
9/12/2023,10:32:53,1702146816,1.812572,401.729584,2.170356,0.320698,0.877811
9/12/2023,11:32:54,1702150400,1.802567,400.129822,2.203587,0.32097,0.927346
9/12/2023,12:32:53,1702153984,1.799381,400.166046,2.207644,0.321204,1.016206
9/12/2023,13:32:54,1702157568,1.798678,400.561981,2.172397,0.321499,1.033481
9/12/2023,14:32:52,1702161152,1.798651,401.464417,2.161224,0.321095,1.091805
9/12/2023,15:32:51,1702164736,1.800727,401.917816,2.18796,0.320911,1.156266
9/12/2023,16:32:56,1702168320,1.811622,405.034149,2.181705,0.321234,1.187366
9/12/2023,17:32:52,1702172032,1.820557,407.768829,2.191848,0.320598,1.196563
9/12/2023,18:32:53,1702175616,1.8075,406.673157,2.149872,0.321228,1.185547
9/12/2023,19:32:55,1702179200,1.799063,405.453766,2.156634,0.320881,1.178674
9/12/2023,20:32:56,1702182784,1.801615,406.031555,2.171613,0.321104,1.139229
9/12/2023,21:32:56,1702186368,1.801377,404.755646,2.148084,0.321882,1.07673
9/12/2023,22:32:55,1702189952,1.800109,404.416473,2.125255,0.321481,1.004811
9/12/2023,23:32:57,1702193536,1.801599,404.492981,2.106415,0.321416,0.960537
10/12/2023,0:32:57,1702197120,1.79968,404.884247,2.0772,0.321353,0.914971
10/12/2023,1:32:58,1702200832,1.800375,404.995331,2.064413,0.321769,0.862825
10/12/2023,2:32:58,1702204416,1.80992,405.603302,2.055339,0.321123,0.836757
10/12/2023,3:32:59,1702208000,1.811454,406.387177,2.037536,0.321838,0.797583
10/12/2023,4:33:00,1702211584,1.832625,408.125122,2.049073,0.321481,0.781025
10/12/2023,5:33:00,1702215168,1.828001,408.756866,2.062854,0.321614,0.75379
10/12/2023,6:32:57,1702218752,1.821622,409.100739,2.046004,0.321747,0.750586
10/12/2023,7:33:01,1702222336,1.820894,408.20871,2.046947,0.321213,0.75471
10/12/2023,8:33:00,1702225920,1.823597,408.178192,2.05259,0.321476,0.76406
10/12/2023,9:32:59,1702229632,1.828904,407.655762,2.080279,0.32189,0.814847
10/12/2023,10:33:03,1702233216,1.808358,403.787109,2.184161,0.321317,0.868885
10/12/2023,11:33:01,1702236800,1.806703,403.850708,2.220666,0.321015,0.899395
10/12/2023,12:33:01,1702240384,1.806317,404.180878,2.194366,0.321302,0.9388
10/12/2023,13:33:02,1702243968,1.798424,402.897217,2.170523,0.321181,0.957162
10/12/2023,14:33:01,1702247552,1.795895,403.06424,2.142066,0.321006,0.981811
10/12/2023,15:33:05,1702251136,1.796473,404.430359,2.11791,0.32142,0.941503
10/12/2023,16:33:04,1702254720,1.800061,407.016418,2.078054,0.321251,0.945777
10/12/2023,17:33:03,1702258432,1.803375,407.419281,2.071472,0.320925,0.878887
10/12/2023,18:33:03,1702262016,1.799638,404.492035,2.161805,0.321217,0.847854
10/12/2023,19:33:04,1702265600,1.803935,405.800293,2.243634,0.320905,0.831786
10/12/2023,20:33:06,1702269184,1.814077,406.625336,2.289497,0.320218,0.816984
10/12/2023,21:33:06,1702272768,1.81236,404.993988,2.297836,0.320201,0.797996
10/12/2023,22:33:06,1702276352,1.809195,404.630768,2.321637,0.319883,0.759243
